#
# Run File created 12/08/2015 5:03:01 PM
#

#
# 
#

# Ch1_Incident WP                     Moving          14.671(x - zero)
# Ch2_Phase WP                        Moving          17.273(x - zero)
# Ch3_OWC WP                          Moving          22.575(x - zero)
# Ch4_OWC Pressure                    Moving          41.623(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch1_Incident WP" "Ch2_Phase WP" "Ch3_OWC WP" "Ch4_OWC Pressure" 
ZONE T="Calibration" F=POINT 
0.000000 -0.201395 -0.185819 -0.129875 -0.086480 
1.000000 14.670759 17.272866 22.574672 41.623146 

TITLE="Data"
VARIABLES="Time" "Ch1_Incident WP" "Ch2_Phase WP" "Ch3_OWC WP" "Ch4_OWC Pressure" 
ZONE T="Data" F=POINT 
19.765000 -0.553888 -0.169067 -0.067222 -0.079469 
19.770000 -0.562912 -0.170034 -0.069478 -0.087204 
19.775000 -0.578382 -0.167133 -0.070122 -0.089138 
19.780000 -0.586117 -0.164877 -0.069155 -0.090427 
19.785000 -0.599332 -0.170356 -0.068189 -0.086237 
19.790000 -0.612223 -0.171645 -0.070445 -0.072701 
19.795000 -0.625437 -0.172290 -0.071089 -0.076568 
19.800000 -0.632206 -0.168745 -0.065288 -0.083981 
19.805000 -0.643486 -0.171323 -0.070122 -0.082047 
19.810000 -0.656378 -0.173901 -0.071734 -0.095261 
19.815000 -0.664435 -0.172290 -0.072701 -0.084303 
19.820000 -0.673460 -0.169389 -0.070767 -0.091394 
19.825000 -0.683451 -0.170034 -0.072056 -0.077535 
19.830000 -0.698599 -0.176157 -0.074957 -0.080758 
19.835000 -0.700855 -0.174546 -0.072378 -0.091072 
19.840000 -0.707301 -0.175513 -0.072378 -0.091394 
19.845000 -0.716647 -0.173579 -0.072701 -0.080436 
19.850000 -0.726961 -0.177447 -0.075601 -0.085915 
19.855000 -0.730828 -0.175835 -0.073990 -0.087526 
19.860000 -0.738241 -0.174546 -0.073668 -0.087849 
19.865000 -0.743398 -0.173257 -0.073668 -0.093972 
19.870000 -0.752100 -0.180347 -0.077857 -0.090749 
19.875000 -0.755000 -0.175835 -0.076568 -0.079791 
19.880000 -0.756290 -0.177447 -0.074634 -0.076246 
19.885000 -0.765636 -0.174224 -0.076246 -0.078502 
19.890000 -0.772082 -0.180025 -0.080758 -0.092361 
19.895000 -0.773371 -0.177124 -0.077535 -0.072701 
19.900000 -0.775627 -0.176157 -0.080436 -0.082047 
19.905000 -0.779495 -0.179058 -0.078502 -0.085592 
19.910000 -0.786263 -0.180670 -0.085915 -0.081080 
19.915000 -0.786908 -0.180025 -0.081080 -0.086237 
19.920000 -0.789164 -0.179380 -0.079791 -0.084626 
19.925000 -0.790775 -0.180992 -0.082692 -0.083981 
19.930000 -0.795287 -0.182603 -0.087204 -0.083659 
19.935000 -0.797221 -0.180347 -0.086237 -0.094939 
19.940000 -0.794320 -0.178736 -0.085592 -0.086882 
19.945000 -0.796254 -0.183893 -0.086559 -0.076891 
19.950000 -0.799155 -0.186149 -0.090749 -0.095584 
19.955000 -0.800444 -0.184215 -0.090749 -0.093972 
19.960000 -0.796899 -0.181959 -0.089460 -0.081725 
19.965000 -0.796899 -0.182603 -0.092038 -0.095584 
19.970000 -0.796577 -0.186149 -0.092683 -0.091394 
19.975000 -0.793354 -0.186149 -0.094617 -0.085270 
19.980000 -0.788519 -0.181636 -0.091394 -0.081403 
19.985000 -0.789808 -0.183893 -0.094939 -0.089460 
19.990000 -0.786585 -0.186793 -0.094939 -0.099129 
19.995000 -0.785296 -0.186471 -0.097195 -0.078180 
20.000000 -0.776594 -0.182281 -0.093005 -0.094617 
20.005000 -0.778206 -0.187116 -0.097840 -0.090105 
20.010000 -0.773049 -0.189372 -0.100096 -0.082692 
20.015000 -0.769826 -0.189694 -0.101063 -0.091716 
20.020000 -0.762413 -0.184537 -0.098162 -0.076568 
20.025000 -0.760157 -0.189372 -0.104930 -0.082047 
20.030000 -0.755000 -0.190661 -0.104930 -0.080436 
20.035000 -0.749199 -0.191950 -0.106542 -0.079469 
20.040000 -0.741142 -0.187760 -0.107831 -0.092683 
20.045000 -0.738886 -0.192272 -0.110087 -0.090749 
20.050000 -0.733407 -0.190983 -0.111376 -0.078502 
20.055000 -0.724382 -0.191950 -0.114599 -0.090749 
20.060000 -0.713424 -0.190016 -0.111376 -0.089460 
20.065000 -0.709879 -0.192272 -0.114599 -0.083659 
20.070000 -0.702144 -0.192917 -0.116211 -0.097840 
20.075000 -0.694731 -0.194206 -0.119433 -0.083336 
20.080000 -0.676360 -0.192272 -0.115888 -0.077535 
20.085000 -0.677649 -0.195817 -0.121367 -0.085915 
20.090000 -0.666691 -0.194851 -0.122979 -0.095906 
20.095000 -0.657345 -0.195495 -0.124590 -0.085270 
20.100000 -0.643808 -0.194528 -0.122979 -0.081080 
20.105000 -0.636718 -0.195173 -0.127813 -0.084626 
20.110000 -0.625437 -0.197107 -0.129102 -0.087204 
20.115000 -0.614157 -0.192917 -0.132325 -0.087526 
20.120000 -0.599976 -0.195817 -0.129425 -0.089138 
20.125000 -0.591596 -0.196784 -0.135226 -0.092038 
20.130000 -0.579994 -0.198396 -0.136837 -0.082692 
20.135000 -0.567424 -0.198396 -0.139738 -0.092361 
20.140000 -0.553243 -0.196462 -0.137482 -0.081080 
20.145000 -0.541963 -0.200330 -0.143283 -0.085592 
20.150000 -0.530683 -0.201297 -0.150374 -0.088493 
20.155000 -0.516502 -0.203553 -0.147473 -0.079147 
20.160000 -0.499420 -0.199685 -0.146184 -0.076891 
20.165000 -0.487495 -0.202263 -0.148762 -0.085592 
20.170000 -0.474603 -0.204842 -0.150052 -0.085270 
20.175000 -0.460744 -0.202908 -0.152308 -0.098484 
20.180000 -0.445596 -0.202586 -0.153919 -0.084948 
20.185000 -0.431415 -0.202586 -0.155208 -0.089460 
20.190000 -0.415945 -0.205809 -0.159720 -0.083659 
20.195000 -0.398219 -0.206453 -0.161010 -0.080436 
20.200000 -0.380170 -0.204197 -0.160687 -0.095906 
20.205000 -0.366634 -0.204197 -0.164233 -0.076246 
20.210000 -0.352131 -0.209676 -0.167133 -0.083014 
20.215000 -0.334082 -0.206453 -0.167456 -0.087849 
20.220000 -0.315389 -0.207098 -0.168422 -0.086882 
20.225000 -0.300241 -0.206776 -0.171001 -0.093005 
20.230000 -0.288639 -0.211288 -0.176157 -0.081725 
20.235000 -0.264789 -0.208065 -0.174546 -0.083014 
20.240000 -0.250285 -0.204842 -0.177447 -0.085592 
20.245000 -0.234171 -0.209032 -0.179703 -0.082047 
20.250000 -0.220957 -0.213221 -0.183248 -0.090749 
20.255000 -0.203230 -0.210321 -0.182603 -0.094294 
20.260000 -0.186471 -0.210643 -0.183248 -0.080113 
20.265000 -0.168100 -0.210643 -0.184859 -0.088171 
20.270000 -0.155208 -0.216444 -0.190983 -0.087204 
20.275000 -0.137482 -0.211288 -0.189049 -0.086559 
20.280000 -0.120400 -0.210965 -0.192272 -0.092683 
20.285000 -0.104286 -0.210643 -0.191305 -0.087526 
20.290000 -0.089138 -0.217734 -0.198718 -0.083981 
20.295000 -0.075601 -0.212899 -0.194528 -0.078502 
20.300000 -0.057553 -0.212255 -0.197107 -0.083981 
20.305000 -0.044983 -0.214511 -0.199363 -0.072701 
20.310000 -0.030158 -0.213544 -0.204519 -0.084303 
20.315000 -0.015654 -0.215800 -0.202586 -0.085270 
20.320000 0.002716 -0.211288 -0.202908 -0.081725 
20.325000 0.014641 -0.216767 -0.206776 -0.060776 
20.330000 0.027211 -0.215800 -0.207742 -0.079147 
20.335000 0.036880 -0.218056 -0.209998 -0.084626 
20.340000 0.055895 -0.214188 -0.209354 -0.092361 
20.345000 0.063308 -0.219345 -0.215800 -0.093328 
20.350000 0.073621 -0.218700 -0.216122 -0.092038 
20.355000 0.085869 -0.216767 -0.218378 -0.090749 
20.360000 0.100372 -0.213221 -0.216122 -0.094617 
20.365000 0.108752 -0.217734 -0.219023 -0.101707 
20.370000 0.115842 -0.218378 -0.221601 -0.083014 
20.375000 0.127767 -0.220312 -0.222568 -0.090105 
20.380000 0.136469 -0.215800 -0.219667 -0.082370 
20.385000 0.143559 -0.217411 -0.224502 -0.083981 
20.390000 0.153551 -0.219023 -0.227402 -0.085270 
20.395000 0.162575 -0.219023 -0.227725 -0.077213 
20.400000 0.174177 -0.216767 -0.225469 -0.088493 
20.405000 0.179979 -0.217411 -0.230625 -0.078180 
20.410000 0.186425 -0.220312 -0.231915 -0.081403 
20.415000 0.197383 -0.217734 -0.232237 -0.074312 
20.420000 0.203829 -0.215478 -0.232559 -0.090749 
20.425000 0.213497 -0.217734 -0.232559 -0.090105 
20.430000 0.216398 -0.220312 -0.239005 -0.090427 
20.435000 0.226067 -0.216444 -0.234815 -0.095906 
20.440000 0.230257 -0.220312 -0.238038 -0.069478 
20.445000 0.240892 -0.219023 -0.238683 -0.080436 
20.450000 0.242504 -0.221923 -0.241583 -0.105253 
20.455000 0.249272 -0.218700 -0.240617 -0.086882 
20.460000 0.256363 -0.218378 -0.240939 -0.082370 
20.465000 0.261842 -0.218056 -0.241261 -0.096551 
20.470000 0.264742 -0.222246 -0.245773 -0.088493 
20.475000 0.275056 -0.220312 -0.242873 -0.079469 
20.480000 0.277634 -0.217411 -0.244806 -0.094294 
20.485000 0.287303 -0.218056 -0.243517 -0.078502 
20.490000 0.287625 -0.220634 -0.247385 -0.093972 
20.495000 0.297294 -0.217411 -0.243840 -0.095584 
20.500000 0.304062 -0.217734 -0.244806 -0.074957 
20.505000 0.309864 -0.215478 -0.246418 -0.081080 
20.510000 0.311153 -0.218700 -0.250608 -0.094617 
20.515000 0.320177 -0.215478 -0.246740 -0.078824 
20.520000 0.325656 -0.217089 -0.246740 -0.083014 
20.525000 0.332102 -0.216122 -0.246096 -0.097517 
20.530000 0.334358 -0.218056 -0.250930 -0.082370 
20.535000 0.341771 -0.216122 -0.249641 -0.078824 
20.540000 0.346283 -0.216444 -0.248674 -0.089782 
20.545000 0.350150 -0.214511 -0.251252 -0.090427 
20.550000 0.351762 -0.217734 -0.256087 -0.090749 
20.555000 0.360142 -0.214511 -0.251252 -0.083981 
20.560000 0.363687 -0.215155 -0.252219 -0.089782 
20.565000 0.369488 -0.215478 -0.250608 -0.087526 
20.570000 0.371100 -0.217734 -0.254153 -0.089460 
20.575000 0.378512 -0.215155 -0.249641 -0.085270 
20.580000 0.380769 -0.211610 -0.250285 -0.091716 
20.585000 0.382380 -0.213221 -0.251252 -0.072378 
20.590000 0.382702 -0.215478 -0.251897 -0.086559 
20.595000 0.386892 -0.213866 -0.250285 -0.093328 
20.600000 0.392049 -0.210321 -0.248352 -0.077213 
20.605000 0.392049 -0.214188 -0.250608 -0.086237 
20.610000 0.393660 -0.212255 -0.250930 -0.083659 
20.615000 0.394627 -0.213221 -0.250930 -0.081403 
20.620000 0.399139 -0.209354 -0.247385 -0.097195 
20.625000 0.394949 -0.211610 -0.248996 -0.088171 
20.630000 0.396239 -0.212255 -0.249319 -0.081403 
20.635000 0.394305 -0.211932 -0.247707 -0.084948 
20.640000 0.397206 -0.207098 -0.245773 -0.086882 
20.645000 0.392049 -0.209676 -0.246418 -0.099773 
20.650000 0.390760 -0.210643 -0.246740 -0.064643 
20.655000 0.386570 -0.210321 -0.246096 -0.083014 
20.660000 0.385281 -0.207098 -0.241906 -0.086559 
20.665000 0.378835 -0.208387 -0.244484 -0.078180 
20.670000 0.374645 -0.206453 -0.242873 -0.068833 
20.675000 0.367554 -0.208065 -0.242228 -0.092038 
20.680000 0.368844 -0.203230 -0.238038 -0.081080 
20.685000 0.355952 -0.207098 -0.238038 -0.075279 
20.690000 0.350473 -0.204197 -0.238683 -0.091394 
20.695000 0.344027 -0.206131 -0.237716 -0.079791 
20.700000 0.340159 -0.198074 -0.232881 -0.086237 
20.705000 0.329524 -0.203875 -0.235138 -0.083336 
20.710000 0.320499 -0.202263 -0.231592 -0.089782 
20.715000 0.308252 -0.202908 -0.231915 -0.070445 
20.720000 0.300839 -0.200652 -0.227725 -0.087849 
20.725000 0.292782 -0.195817 -0.226758 -0.079147 
20.730000 0.278279 -0.201941 -0.227402 -0.085270 
20.735000 0.269254 -0.198074 -0.224824 -0.082370 
20.740000 0.258941 -0.202263 -0.223857 -0.077535 
20.745000 0.244438 -0.197429 -0.221601 -0.101707 
20.750000 0.229934 -0.200974 -0.222246 -0.082692 
20.755000 0.218332 -0.200007 -0.216767 -0.096228 
20.760000 0.204795 -0.194206 -0.216767 -0.086882 
20.765000 0.191581 -0.195495 -0.215478 -0.094617 
20.770000 0.176433 -0.198718 -0.215478 -0.099451 
20.775000 0.165475 -0.194206 -0.209998 -0.089138 
20.780000 0.149038 -0.191305 -0.208709 -0.081080 
20.785000 0.134535 -0.191305 -0.206453 -0.090105 
20.790000 0.119065 -0.191628 -0.206776 -0.103319 
20.795000 0.106173 -0.190338 -0.199685 -0.089782 
20.800000 0.093604 -0.190661 -0.196140 -0.088171 
20.805000 0.080390 -0.187438 -0.198396 -0.083659 
20.810000 0.062019 -0.187116 -0.200007 -0.086237 
20.815000 0.048160 -0.183893 -0.191628 -0.077857 
20.820000 0.038813 -0.183570 -0.188082 -0.075924 
20.825000 0.019476 -0.183570 -0.187760 -0.078824 
20.830000 0.003683 -0.180025 -0.186149 -0.094939 
20.835000 -0.009853 -0.184215 -0.183248 -0.081725 
20.840000 -0.024356 -0.179703 -0.179058 -0.087526 
20.845000 -0.040471 -0.178736 -0.179703 -0.093972 
20.850000 -0.056908 -0.179703 -0.176802 -0.082047 
20.855000 -0.075279 -0.179058 -0.174868 -0.085915 
20.860000 -0.085915 -0.171968 -0.169067 -0.084948 
20.865000 -0.102674 -0.177769 -0.166811 -0.084303 
20.870000 -0.118467 -0.176480 -0.164555 -0.087204 
20.875000 -0.136515 -0.176157 -0.160687 -0.085270 
20.880000 -0.146829 -0.171001 -0.156820 -0.093972 
20.885000 -0.161654 -0.173257 -0.156175 -0.094617 
20.890000 -0.176802 -0.170678 -0.153275 -0.089460 
20.895000 -0.191628 -0.168422 -0.150374 -0.086237 
20.900000 -0.204519 -0.168100 -0.143928 -0.087526 
20.905000 -0.221601 -0.167456 -0.143283 -0.084303 
20.910000 -0.231915 -0.166811 -0.138127 -0.098807 
20.915000 -0.246740 -0.164555 -0.136193 -0.092038 
20.920000 -0.257054 -0.161332 -0.131036 -0.076246 
20.925000 -0.274780 -0.162943 -0.131358 -0.085270 
20.930000 -0.288961 -0.163588 -0.126524 -0.087849 
20.935000 -0.300886 -0.161976 -0.123946 -0.088171 
20.940000 -0.314422 -0.158754 -0.119756 -0.074634 
20.945000 -0.326347 -0.159076 -0.117822 -0.083981 
20.950000 -0.344073 -0.159720 -0.116855 -0.076246 
20.955000 -0.354709 -0.154564 -0.111376 -0.088493 
20.960000 -0.370179 -0.155208 -0.108153 -0.084948 
20.965000 -0.381137 -0.154564 -0.104608 -0.083336 
20.970000 -0.399508 -0.155853 -0.106864 -0.094294 
20.975000 -0.409499 -0.154564 -0.099773 -0.090427 
20.980000 -0.424647 -0.152630 -0.099129 -0.081403 
20.985000 -0.435283 -0.149085 -0.094939 -0.089460 
20.990000 -0.449464 -0.151663 -0.095584 -0.096228 
20.995000 -0.461389 -0.146506 -0.088171 -0.090105 
21.000000 -0.471058 -0.146506 -0.084948 -0.084626 
21.005000 -0.484272 -0.144895 -0.081725 -0.091072 
21.010000 -0.496519 -0.146506 -0.083659 -0.091072 
21.015000 -0.509089 -0.143606 -0.078824 -0.080113 
21.020000 -0.515535 -0.141672 -0.075601 -0.078824 
21.025000 -0.531005 -0.142639 -0.070767 -0.084626 
21.030000 -0.542285 -0.142961 -0.068511 -0.090105 
21.035000 -0.552599 -0.142961 -0.066577 -0.088493 
21.040000 -0.563234 -0.138449 -0.063032 -0.085270 
21.045000 -0.573870 -0.141027 -0.060453 -0.080436 
21.050000 -0.586440 -0.140060 -0.058520 -0.079791 
21.055000 -0.598687 -0.141672 -0.055941 -0.087204 
21.060000 -0.605777 -0.134581 -0.049495 -0.084626 
21.065000 -0.618025 -0.138127 -0.048206 -0.081725 
21.070000 -0.628983 -0.135548 -0.044339 -0.083981 
21.075000 -0.639941 -0.136837 -0.043372 -0.090427 
21.080000 -0.645420 -0.132003 -0.034348 -0.085592 
21.085000 -0.656700 -0.133292 -0.034670 -0.083014 
21.090000 -0.667336 -0.132003 -0.031769 -0.094939 
21.095000 -0.678294 -0.132970 -0.027579 -0.095261 
21.100000 -0.686029 -0.130069 -0.021133 -0.083336 
21.105000 -0.696665 -0.130714 -0.019522 -0.090749 
21.110000 -0.702788 -0.131358 -0.014688 -0.082370 
21.115000 -0.713424 -0.129425 -0.014365 -0.094617 
21.120000 -0.718259 -0.125879 -0.008886 -0.095584 
21.125000 -0.726638 -0.125557 -0.006630 -0.089782 
21.130000 -0.735985 -0.128135 -0.005986 -0.088493 
21.135000 -0.743075 -0.125879 -0.001151 -0.087526 
21.140000 -0.747265 -0.125235 0.002072 -0.093005 
21.145000 -0.751455 -0.122334 0.004006 -0.074634 
21.150000 -0.760157 -0.127169 0.006584 -0.090749 
21.155000 -0.764347 -0.124913 0.009485 -0.097840 
21.160000 -0.771437 -0.123946 0.014319 -0.087849 
21.165000 -0.772082 -0.121690 0.018509 -0.073345 
21.170000 -0.783362 -0.126846 0.017864 -0.093650 
21.175000 -0.780462 -0.124268 0.024632 -0.089138 
21.180000 -0.784974 -0.124268 0.027533 -0.097517 
21.185000 -0.786585 -0.123946 0.031078 -0.086237 
21.190000 -0.790775 -0.126524 0.030434 -0.082370 
21.195000 -0.792064 -0.125879 0.033657 -0.078180 
21.200000 -0.793031 -0.121690 0.036235 -0.087526 
21.205000 -0.792387 -0.123946 0.039136 -0.074634 
21.210000 -0.793676 -0.124590 0.040103 -0.083336 
21.215000 -0.794643 -0.123301 0.042359 -0.092683 
21.220000 -0.792064 -0.122012 0.048160 -0.100096 
21.225000 -0.793676 -0.123301 0.045904 -0.082370 
21.230000 -0.790453 -0.123623 0.048160 -0.093328 
21.235000 -0.790131 -0.125557 0.048160 -0.090427 
21.240000 -0.783362 -0.121367 0.052994 -0.085592 
21.245000 -0.783362 -0.124268 0.051061 -0.082047 
21.250000 -0.779173 -0.125879 0.054928 -0.081403 
21.255000 -0.779817 -0.126524 0.053639 -0.084303 
21.260000 -0.770793 -0.124590 0.056540 -0.070122 
21.265000 -0.766925 -0.127491 0.056217 -0.086237 
21.270000 -0.763702 -0.129425 0.057507 -0.088815 
21.275000 -0.760157 -0.129102 0.059440 -0.093328 
21.280000 -0.754678 -0.127169 0.061374 -0.081403 
21.285000 -0.746621 -0.126524 0.061696 -0.093005 
21.290000 -0.743075 -0.128780 0.061052 -0.098807 
21.295000 -0.734696 -0.129747 0.065564 -0.093650 
21.300000 -0.726961 -0.129747 0.065242 -0.091716 
21.305000 -0.719548 -0.126524 0.069431 -0.093972 
21.310000 -0.714391 -0.129425 0.067175 -0.088171 
21.315000 -0.703755 -0.128780 0.069431 -0.080113 
21.320000 -0.694731 -0.130392 0.069109 -0.088493 
21.325000 -0.688607 -0.130069 0.069754 -0.088171 
21.330000 -0.678616 -0.132970 0.068787 -0.089460 
21.335000 -0.671203 -0.134259 0.071365 -0.086882 
21.340000 -0.655733 -0.133614 0.074911 -0.083014 
21.345000 -0.647676 -0.136515 0.072977 -0.077213 
21.350000 -0.637685 -0.135548 0.072654 -0.094294 
21.355000 -0.627371 -0.139738 0.070398 -0.086882 
21.360000 -0.611579 -0.136837 0.075233 -0.092038 
21.365000 -0.608356 -0.139738 0.075555 -0.088171 
21.370000 -0.592886 -0.139416 0.072977 -0.081080 
21.375000 -0.583217 -0.141672 0.073621 -0.090749 
21.380000 -0.566457 -0.140060 0.074266 -0.081080 
21.385000 -0.554210 -0.144250 0.072977 -0.091716 
21.390000 -0.544219 -0.145539 0.072977 -0.080113 
21.395000 -0.531327 -0.146184 0.072654 -0.092683 
21.400000 -0.516502 -0.147473 0.075233 -0.080113 
21.405000 -0.503932 -0.148118 0.077489 -0.098807 
21.410000 -0.491362 -0.150052 0.072977 -0.080436 
21.415000 -0.482338 -0.150696 0.075233 -0.095906 
21.420000 -0.462034 -0.150052 0.074266 -0.089460 
21.425000 -0.449464 -0.149729 0.073944 -0.085270 
21.430000 -0.436250 -0.154241 0.073621 -0.089460 
21.435000 -0.420780 -0.152630 0.071365 -0.093005 
21.440000 -0.406599 -0.151663 0.071043 -0.098162 
21.445000 -0.392418 -0.153919 0.070398 -0.078180 
21.450000 -0.382104 -0.160043 0.064275 -0.097840 
21.455000 -0.365345 -0.158109 0.067498 -0.084626 
21.460000 -0.352131 -0.160687 0.065242 -0.111054 
21.465000 -0.336338 -0.161976 0.065564 -0.084303 
21.470000 -0.325380 -0.166166 0.062663 -0.093972 
21.475000 -0.310232 -0.166489 0.060730 -0.091394 
21.480000 -0.293473 -0.165199 0.063630 -0.085270 
21.485000 -0.278970 -0.167456 0.061696 -0.089138 
21.490000 -0.268979 -0.169389 0.058151 -0.083659 
21.495000 -0.248352 -0.169712 0.059440 -0.088815 
21.500000 -0.231270 -0.170034 0.057507 -0.082370 
21.505000 -0.219990 -0.173901 0.055895 -0.084303 
21.510000 -0.207098 -0.174546 0.050738 -0.100096 
21.515000 -0.192272 -0.178091 0.050416 -0.087526 
21.520000 -0.174546 -0.172935 0.050738 -0.078502 
21.525000 -0.161332 -0.179380 0.050738 -0.089460 
21.530000 -0.146829 -0.180025 0.043970 -0.086237 
21.535000 -0.136193 -0.183570 0.041392 -0.088815 
21.540000 -0.116533 -0.180670 0.042359 -0.088493 
21.545000 -0.101707 -0.184859 0.036557 -0.075601 
21.550000 -0.089782 -0.186471 0.035268 -0.087204 
21.555000 -0.074957 -0.189372 0.031401 -0.083336 
21.560000 -0.059487 -0.188082 0.031078 -0.108475 
21.565000 -0.046595 -0.193561 0.027855 -0.085915 
21.570000 -0.033058 -0.194851 0.023021 -0.083014 
21.575000 -0.021456 -0.196140 0.020120 -0.070122 
21.580000 -0.004696 -0.194851 0.019476 -0.088171 
21.585000 0.005295 -0.198718 0.015286 -0.086237 
21.590000 0.017864 -0.201941 0.012063 -0.075601 
21.595000 0.032045 -0.204197 0.007229 -0.082692 
21.600000 0.045259 -0.202586 0.005939 -0.079469 
21.605000 0.055895 -0.206131 0.003683 -0.081403 
21.610000 0.068787 -0.206453 -0.001796 -0.085592 
21.615000 0.081356 -0.209354 -0.005986 -0.083981 
21.620000 0.097149 -0.206776 -0.005986 -0.084626 
21.625000 0.106495 -0.210965 -0.010820 -0.085915 
21.630000 0.120354 -0.211288 -0.015332 -0.084303 
21.635000 0.128734 -0.213544 -0.020167 -0.093972 
21.640000 0.143237 -0.210643 -0.023067 -0.082692 
21.645000 0.150328 -0.214833 -0.030802 -0.087849 
21.650000 0.163219 -0.218700 -0.035959 -0.091072 
21.655000 0.172888 -0.222246 -0.041760 -0.081725 
21.660000 0.184491 -0.220312 -0.044339 -0.091716 
21.665000 0.193515 -0.224179 -0.051429 -0.080758 
21.670000 0.202862 -0.226758 -0.056586 -0.089138 
21.675000 0.209630 -0.228047 -0.064321 -0.087849 
21.680000 0.220266 -0.227402 -0.065288 -0.091072 
21.685000 0.230901 -0.230948 -0.073668 -0.094617 
21.690000 0.238959 -0.233204 -0.077857 -0.081725 
21.695000 0.247338 -0.233526 -0.084303 -0.076246 
21.700000 0.257652 -0.232237 -0.088171 -0.082692 
21.705000 0.264420 -0.233848 -0.093328 -0.082047 
21.710000 0.272155 -0.236749 -0.100740 -0.091072 
21.715000 0.283113 -0.238683 -0.104608 -0.077213 
21.720000 0.290204 -0.239327 -0.108475 -0.082047 
21.725000 0.300195 -0.236749 -0.114599 -0.088815 
21.730000 0.305351 -0.243517 -0.121367 -0.079469 
21.735000 0.314376 -0.242550 -0.125235 -0.082370 
21.740000 0.321144 -0.243517 -0.131681 -0.098484 
21.745000 0.330490 -0.241906 -0.135226 -0.082047 
21.750000 0.330168 -0.245773 -0.144895 -0.089138 
21.755000 0.341126 -0.246740 -0.146829 -0.080436 
21.760000 0.349828 -0.247062 -0.153919 -0.099451 
21.765000 0.355307 -0.247707 -0.158754 -0.093650 
21.770000 0.357886 -0.252541 -0.166811 -0.077213 
21.775000 0.363687 -0.251897 -0.171323 -0.089460 
21.780000 0.371100 -0.252864 -0.178091 -0.081403 
21.785000 0.372389 -0.256087 -0.181636 -0.084626 
21.790000 0.375289 -0.258987 -0.190338 -0.085270 
21.795000 0.380769 -0.257376 -0.195817 -0.070122 
21.800000 0.385603 -0.258021 -0.200330 -0.087204 
21.805000 0.389470 -0.258665 -0.206131 -0.072378 
21.810000 0.391082 -0.261566 -0.212577 -0.087526 
21.815000 0.395272 -0.262533 -0.215800 -0.083014 
21.820000 0.398495 -0.259954 -0.222890 -0.083336 
21.825000 0.402040 -0.263177 -0.226758 -0.084948 
21.830000 0.403007 -0.263177 -0.235460 -0.090427 
21.835000 0.400428 -0.265433 -0.239650 -0.073345 
21.840000 0.406552 -0.266078 -0.243840 -0.100740 
21.845000 0.405585 -0.266078 -0.249319 -0.082692 
21.850000 0.408808 -0.269623 -0.254798 -0.076891 
21.855000 0.405908 -0.270268 -0.259954 -0.086882 
21.860000 0.407197 -0.266722 -0.262855 -0.089782 
21.865000 0.405585 -0.270268 -0.269623 -0.096873 
21.870000 0.405585 -0.271557 -0.274458 -0.079469 
21.875000 0.401718 -0.273813 -0.279937 -0.091716 
21.880000 0.403007 -0.271879 -0.283804 -0.092038 
21.885000 0.397850 -0.274135 -0.289928 -0.082047 
21.890000 0.396883 -0.275102 -0.292184 -0.090749 
21.895000 0.390437 -0.276714 -0.300563 -0.086237 
21.900000 0.389470 -0.274458 -0.302175 -0.066899 
21.905000 0.383991 -0.277358 -0.307332 -0.085592 
21.910000 0.383347 -0.277681 -0.312166 -0.077535 
21.915000 0.373356 -0.279614 -0.316678 -0.089138 
21.920000 0.373678 -0.275102 -0.320868 -0.081725 
21.925000 0.367554 -0.276391 -0.324736 -0.079469 
21.930000 0.362075 -0.277036 -0.329570 -0.081403 
21.935000 0.353051 -0.278970 -0.336338 -0.081725 
21.940000 0.352084 -0.278325 -0.338272 -0.094294 
21.945000 0.339837 -0.277358 -0.342462 -0.095261 
21.950000 0.334036 -0.278325 -0.347296 -0.092683 
21.955000 0.323400 -0.279937 -0.354065 -0.087204 
21.960000 0.320499 -0.277681 -0.356321 -0.085592 
21.965000 0.307608 -0.278970 -0.361477 -0.082370 
21.970000 0.298261 -0.281226 -0.365667 -0.073990 
21.975000 0.286336 -0.281548 -0.372435 -0.083336 
21.980000 0.278601 -0.277681 -0.372758 -0.082692 
21.985000 0.264742 -0.281548 -0.377270 -0.086237 
21.990000 0.258296 -0.281548 -0.381782 -0.085270 
21.995000 0.247016 -0.279614 -0.385972 -0.084303 
22.000000 0.237025 -0.279292 -0.385972 -0.075601 
22.005000 0.222844 -0.280581 -0.392095 -0.079469 
22.010000 0.212531 -0.280581 -0.393062 -0.079791 
22.015000 0.197705 -0.282837 -0.399508 -0.089138 
22.020000 0.189003 -0.278325 -0.400153 -0.077535 
22.025000 0.175144 -0.278970 -0.404987 -0.082370 
22.030000 0.164509 -0.277358 -0.407888 -0.075924 
22.035000 0.148072 -0.279614 -0.412078 -0.083981 
22.040000 0.138080 -0.273813 -0.414656 -0.084626 
22.045000 0.122610 -0.276391 -0.417879 -0.094617 
22.050000 0.108752 -0.274135 -0.421747 -0.077213 
22.055000 0.095537 -0.276069 -0.425936 -0.082370 
22.060000 0.084257 -0.272524 -0.427226 -0.089138 
22.065000 0.067820 -0.272201 -0.430126 -0.096551 
22.070000 0.052672 -0.273168 -0.433349 -0.077857 
22.075000 0.038169 -0.274135 -0.438828 -0.098162 
22.080000 0.022699 -0.268979 -0.436895 -0.082047 
