#
# Run File created 13/08/2015 3:07:29 PM
#

#
# 
#

# Ch1_Incident WP                     Moving          14.299(x - zero)
# Ch2_Phase WP                        Moving          16.965(x - zero)
# Ch3_OWC WP                          Moving          21.847(x - zero)
# Ch4_OWC Pressure                    Moving          41.623(x - zero)

TITLE="Calibration"
VARIABLES="Time" "Ch1_Incident WP" "Ch2_Phase WP" "Ch3_OWC WP" "Ch4_OWC Pressure" 
1.480000 0.041070 0.107785 0.228645 0.025277 
1.485000 0.039136 0.108107 0.227034 0.033334 
1.490000 0.038813 0.107140 0.229934 0.016897 
1.495000 0.043970 0.110041 0.231546 0.011741 
1.500000 0.042036 0.108107 0.230579 0.028822 
1.505000 0.037847 0.106495 0.227678 0.025922 
1.510000 0.039780 0.105206 0.225745 0.031078 
1.515000 0.043003 0.106818 0.229934 0.033012 
1.520000 0.042359 0.124222 0.226389 0.020765 
1.525000 0.039458 0.102628 0.227678 0.033334 
1.530000 0.037202 0.103272 0.228645 0.027211 
1.535000 0.040103 0.105206 0.229934 0.022054 
1.540000 0.039780 0.107140 0.230901 0.035913 
1.545000 0.040103 0.102950 0.226389 0.025599 
1.550000 0.039458 0.103272 0.224778 0.036557 
1.555000 0.042036 0.104884 0.229612 0.022699 
1.560000 0.042359 0.105529 0.229934 0.029467 
1.565000 0.041070 0.102628 0.227034 0.025277 
1.570000 0.038813 0.101016 0.228323 0.030111 
1.575000 0.042036 0.104884 0.231546 0.021087 
1.580000 0.043970 0.107140 0.232835 0.037202 
1.585000 0.041070 0.104239 0.226712 0.031078 
1.590000 0.040103 0.102306 0.226389 0.028178 
1.595000 0.043003 0.105206 0.230901 0.025599 
1.600000 0.041392 0.102628 0.232835 0.004972 
1.605000 0.042036 0.102950 0.227678 0.013674 
1.610000 0.039458 0.101983 0.227356 0.010129 
1.615000 0.038813 0.104562 0.229290 0.020765 
1.620000 0.043648 0.101661 0.229612 0.024310 
1.625000 0.037847 0.099727 0.225422 0.031078 
1.630000 0.034624 0.099727 0.227356 0.020443 
1.635000 0.039458 0.104239 0.227034 0.032045 
1.640000 0.041714 0.106495 0.228323 0.023343 
1.645000 0.038813 0.099405 0.224778 0.028178 
1.650000 0.036880 0.096182 0.235413 0.032045 
1.655000 0.037524 0.102306 0.232191 0.024310 
1.660000 0.040425 0.105206 0.228323 0.029789 
1.665000 0.036880 0.100372 0.227034 0.029467 
1.670000 0.037202 0.101339 0.228968 0.034301 
1.675000 0.004972 0.103595 0.228323 0.033012 
1.680000 0.039780 0.105206 0.227356 0.023343 
1.685000 0.039136 0.100050 0.229290 0.029145 
1.690000 0.038169 0.100694 0.229612 0.028500 
1.695000 0.041392 0.105851 0.229290 0.025277 
1.700000 0.039780 0.103917 0.228968 0.014964 
1.705000 0.036557 0.101661 0.227678 0.014641 
1.710000 0.033979 0.101339 0.227678 0.026566 
1.715000 0.039136 0.104562 0.231546 0.018831 
1.720000 0.038491 0.107140 0.228001 0.020765 
1.725000 0.036557 0.101661 0.225422 0.017220 
1.730000 0.033979 0.100694 0.225745 0.028178 
1.735000 0.038813 0.105206 0.229612 0.013352 
1.740000 0.039780 0.103272 0.228968 0.027211 
1.745000 0.034624 0.101983 0.226712 0.029467 
1.750000 0.031078 0.100372 0.227356 0.020765 
1.755000 0.035268 0.104562 0.231546 0.020120 
1.760000 0.037847 0.107462 0.228968 0.024955 
1.765000 0.034301 0.099405 0.226712 0.023988 
1.770000 0.032045 0.103917 0.231224 0.031401 
1.775000 0.036235 0.107462 0.228645 0.034624 
1.780000 0.036557 0.108429 0.229934 0.012385 
1.785000 0.036880 0.101016 0.227678 0.018509 
1.790000 0.033334 0.100694 0.228645 0.043970 
1.795000 0.034624 0.107462 0.230901 0.023343 
1.800000 0.033979 0.109074 0.231224 0.030111 
1.805000 0.033012 0.101661 0.226067 0.020765 
1.810000 0.029467 0.102950 0.228001 0.023988 
1.815000 0.034624 0.106495 0.229934 0.023021 
1.820000 0.031401 0.106495 0.229612 0.007551 
1.825000 0.029789 0.103595 0.226389 0.038491 
1.830000 0.033012 0.107785 0.224778 0.031078 
1.835000 0.032690 0.108107 0.229934 0.019153 
1.840000 0.033012 0.109718 0.228968 0.031401 
1.845000 0.028822 0.105206 0.225745 0.028500 
1.850000 0.028822 0.104884 0.228645 0.037847 
1.855000 0.035591 0.107462 0.228968 0.035913 
1.860000 0.033334 0.108107 0.232191 0.015931 
1.865000 0.030756 0.108107 0.227678 0.024632 
1.870000 0.032368 0.109074 0.229290 0.031723 
1.875000 0.032690 0.114875 0.231546 0.031723 
1.880000 0.032368 0.109396 0.231224 0.036235 
1.885000 0.033657 0.108107 0.226712 0.018831 
1.890000 0.031401 0.111008 0.227034 0.039136 
1.895000 0.032690 0.109074 0.232835 0.024955 
1.900000 0.037524 0.111008 0.228968 0.022054 
1.905000 0.032690 0.108107 0.227678 0.030434 
1.910000 0.029467 0.107785 0.228323 0.026889 
1.915000 0.036235 0.108429 0.229612 0.023988 
1.920000 0.033012 0.111008 0.227034 0.019798 
1.925000 0.028822 0.109074 0.226067 0.022376 
1.930000 0.028822 0.107785 0.228001 0.043003 
1.935000 0.030111 0.108107 0.229934 0.022699 
1.940000 0.032045 0.110041 0.227034 0.023666 
1.945000 0.028500 0.108429 0.226389 0.022054 
1.950000 0.028822 0.107462 0.228001 0.023343 
1.955000 0.034301 0.107140 0.230257 0.028822 
1.960000 0.033334 0.112297 0.230257 0.026244 
1.965000 0.029145 0.107140 0.228645 0.016897 
1.970000 0.031078 0.108107 0.228323 0.027533 
1.975000 0.034946 0.113264 0.231224 0.030756 
1.980000 0.033012 0.112619 0.229612 0.026244 
1.985000 0.032045 0.109396 0.229290 0.035591 
1.990000 0.033979 0.108752 0.228001 0.031078 
1.995000 0.033012 0.112297 0.229934 0.028178 
2.000000 0.033012 0.111652 0.228645 0.009807 
2.005000 0.033657 0.104562 0.228001 0.023343 
2.010000 0.031401 0.105851 0.228001 0.024310 
2.015000 0.037847 0.109396 0.231224 0.024310 
2.020000 0.032690 0.109074 0.230257 0.015286 
2.025000 0.031401 0.102306 0.226712 0.031401 
2.030000 0.031401 0.105529 0.227356 0.036557 
2.035000 0.030434 0.111652 0.229612 0.023343 
2.040000 0.030111 0.109718 0.227678 0.029789 
2.045000 0.029789 0.104884 0.226389 0.025599 
2.050000 0.034301 0.105206 0.228001 0.008518 
2.055000 0.036880 0.112619 0.229612 0.020765 
2.060000 0.033012 0.106818 0.230257 0.026244 
2.065000 0.032690 0.104239 0.226712 0.017542 
2.070000 0.035591 0.109074 0.226389 0.030756 
2.075000 0.035913 0.109718 0.232191 0.029789 
2.080000 0.034301 0.106173 0.229290 0.032690 
2.085000 0.033012 0.103595 0.227678 0.019153 
2.090000 0.033979 0.106173 0.231224 0.027855 
2.095000 0.034301 0.107785 0.230257 0.032045 
2.100000 0.036557 0.106818 0.227678 0.023343 
2.105000 0.034301 0.104562 0.226712 0.031401 
2.110000 0.033657 0.106495 0.228323 0.026889 
2.115000 0.036880 0.106818 0.231546 0.024310 
2.120000 0.033657 0.104239 0.228323 0.017542 
2.125000 0.034301 0.099405 0.226067 0.020443 
2.130000 0.036557 0.101661 0.226712 0.017542 
2.135000 0.037847 0.103595 0.230257 0.023666 
2.140000 0.035913 0.102950 0.229612 0.021410 
2.145000 0.035268 0.100372 0.224778 0.026566 
2.150000 0.032690 0.102306 0.229290 0.037202 
2.155000 0.036235 0.103917 0.229934 0.018509 
2.160000 0.036235 0.101661 0.228001 0.037847 
2.165000 0.033334 0.103595 0.227034 0.022699 
2.170000 0.035268 0.102950 0.229290 0.020443 
2.175000 0.036880 0.107140 0.229934 0.034946 
2.180000 0.039458 0.103917 0.229934 0.030111 
2.185000 0.036880 0.102306 0.226389 0.014964 
2.190000 0.036880 0.102628 0.228323 0.025599 
2.195000 0.040425 0.105206 0.232513 0.011741 
2.200000 0.037847 0.100372 0.226712 0.040103 
2.205000 0.038169 0.101016 0.226389 0.018509 
2.210000 0.037202 0.100372 0.228001 0.025277 
2.215000 0.040425 0.106495 0.228645 0.032368 
2.220000 0.038813 0.099727 0.226712 0.030756 
2.225000 0.035268 0.099405 0.226389 0.022376 
2.230000 0.036880 0.095537 0.228968 0.020443 
2.235000 0.039458 0.102628 0.228645 0.027533 
2.240000 0.037524 0.100372 0.229290 0.027533 
2.245000 0.034301 0.098760 0.225422 0.022376 
2.250000 0.036235 0.102628 0.226067 0.035268 
2.255000 0.040103 0.102950 0.229290 0.024310 
2.260000 0.040747 0.100694 0.229290 0.025922 
2.265000 0.036880 0.100050 0.226389 0.019476 
2.270000 0.040103 0.101339 0.228323 0.018509 
2.275000 0.039780 0.100050 0.231224 0.029467 
2.280000 0.039458 0.099405 0.228645 0.023666 
2.285000 0.039780 0.097471 0.228323 0.025277 
2.290000 0.039458 0.101983 0.229934 0.022376 
2.295000 0.040425 0.101983 0.228323 0.027211 
2.300000 0.041714 0.105206 0.227356 0.027533 
2.305000 0.037524 0.099405 0.226712 0.030111 
2.310000 0.040747 0.099083 0.225100 0.036557 
2.315000 0.039458 0.104562 0.229612 0.016253 
2.320000 0.042359 0.100372 0.225422 0.027855 
2.325000 0.035591 0.096182 0.226712 0.021410 
2.330000 0.040747 0.100050 0.224455 0.032690 
2.335000 0.038813 0.101016 0.228323 0.023021 
2.340000 0.041714 0.103272 0.226712 0.022699 
2.345000 0.040747 0.096504 0.228645 0.025277 
2.350000 0.039780 0.098760 0.227034 0.033012 
2.355000 0.040103 0.104884 0.230901 0.049449 
2.360000 0.040425 0.101016 0.228645 0.020120 
2.365000 0.035913 0.101016 0.228645 0.027855 
2.370000 0.040425 0.100372 0.229290 0.024310 
2.375000 0.044615 0.103595 0.229290 0.019798 
2.380000 0.039136 0.107140 0.228645 0.023021 
2.385000 0.041392 0.101661 0.227034 0.017542 
2.390000 0.038169 0.103595 0.229612 0.036235 
2.395000 0.043326 0.103917 0.228001 0.027855 
2.400000 0.040425 0.104884 0.228645 0.027211 
2.405000 0.039136 0.101339 0.225100 0.027211 
2.410000 0.039780 0.106173 0.226389 0.024955 
2.415000 0.040747 0.103272 0.228968 0.023021 
2.420000 0.038491 0.106495 0.225100 0.031078 
2.425000 0.036557 0.098760 0.228323 0.045904 
2.430000 0.038169 0.101016 0.226389 0.024955 
2.435000 0.041392 0.104239 0.228001 0.026889 
2.440000 0.034624 0.105206 0.228645 0.036557 
2.445000 0.035268 0.101983 0.226067 0.040747 
2.450000 0.036880 0.105529 0.228645 0.022054 
2.455000 0.037524 0.105206 0.230257 0.042359 
2.460000 0.038813 0.107785 0.226389 0.014641 
2.465000 0.034946 0.107140 0.228645 0.032045 
2.470000 0.035913 0.103595 0.228968 0.023666 
2.475000 0.041070 0.109396 0.227034 0.019798 
2.480000 0.036557 0.106173 0.230579 0.034301 
2.485000 0.036235 0.107140 0.225422 0.032368 
2.490000 0.038491 0.108752 0.225745 0.013674 
2.495000 0.035913 0.109074 0.229290 0.027855 
2.500000 0.037847 0.107140 0.229290 0.037202 
2.505000 0.037524 0.109396 0.227356 0.021410 
2.510000 0.034301 0.106173 0.225422 0.031078 
2.515000 0.036880 0.109074 0.230257 0.020120 
2.520000 0.035913 0.108429 0.225100 0.037202 
2.525000 0.031078 0.104884 0.227356 0.019798 
2.530000 0.032690 0.111008 0.228001 0.033012 
2.535000 0.039136 0.110041 0.227034 0.017220 
2.540000 0.032045 0.106495 0.227356 0.023343 
2.545000 0.033334 0.106495 0.228645 0.018509 
2.550000 0.034624 0.107785 0.229290 0.024955 
2.555000 0.033657 0.108429 0.229934 0.028178 
2.560000 0.036557 0.112297 0.229290 0.034624 
2.565000 0.034624 0.110685 0.227034 0.033979 
2.570000 0.036557 0.110041 0.231546 0.038813 
